Id,SalePrice
1461,122242
1462,163769
1463,184763
1464,199176
1465,191727
1466,173575
1467,177398
1468,164724
1469,190150
1470,122954
1471,189929
1472,96844
1473,96855
1474,146258
1475,113035
1476,362928
1477,250993
1478,285729
1479,280834
1480,567583.5
1481,325919
1482,207654
1483,176958
1484,163105
1485,181816
1486,194694
1487,331838
1488,239828
1489,198137
1490,238262
1491,192583
1492,91401
1493,185355
1494,289414
1495,285442
1496,239899
1497,181200
1498,166983
1499,161763
1500,157731
1501,180504
1502,145636
1503,294290
1504,241056
1505,227101
1506,189539
1507,255900
1508,201158
1509,161624
1510,144804
1511,148844
1512,172174
1513,146814
1514,157946
1515,195113
1516,152699
1517,167487
1518,128596
1519,217900
1520,131293
1521,135781
1522,176316
1523,114699
1524,126531
1525,124698
1526,113257
1527,106177
1528,136788
1529,151585
1530,182885
1531,107440
1532,94453
1533,149010
1534,121481
1535,147893
1536,107557
1537,40636.75
1538,160645
1539,196097
1540,93322
1541,142530
1542,139882
1543,197851
1544,83489
1545,114226
1546,131614
1547,133620
1548,136439
1549,117238
1550,134104
1551,106768
1552,142115
1553,151165
1554,120206
1555,161846
1556,85259
1557,103013
1558,100169
1559,76661
1560,126612
1561,133223
1562,128390
1563,122928
1564,157129
1565,148057
1566,240901
1567,75998
1568,233742
1569,131321
1570,136826
1571,115181
1572,145620
1573,243128
1574,119843
1575,229644
1576,248518
1577,181976
1578,146540
1579,145931
1580,191486
1581,154822
1582,126478
1583,311580
1584,221045
1585,139285
1586,67635
1587,102094
1588,153912
1589,98004
1590,134164
1591,95369
1592,115910
1593,125030
1594,133360
1595,106959
1596,225794
1597,190377
1598,216850
1599,166820
1600,159116
1601,63709
1602,115197
1603,82698
1604,264520
1605,243008
1606,168176
1607,170305
1608,210785
1609,181747
1610,151014
1611,136018
1612,170829
1613,165909
1614,126903
1615,90770
1616,78167
1617,92241
1618,125729
1619,141495
1620,156877
1621,137809
1622,140758
1623,271104
1624,214467
1625,121263
1626,166190
1627,192454
1628,284584
1629,177260
1630,359994
1631,221996
1632,242634
1633,167989
1634,185553
1635,175559
1636,152489
1637,200201
1638,184127
1639,185284
1640,256020
1641,179882
1642,237022
1643,218807
1644,234225
1645,200256
1646,160264
1647,159133
1648,129705
1649,140092
1650,113820
1651,121418
1652,97508
1653,102273
1654,143719
1655,140115
1656,140388
1657,146254
1658,143069
1659,123096
1660,153567
1661,457923
1662,401312
1663,378069
1664,584106.6
1665,305243
1666,329060
1667,382720
1668,338681
1669,298024
1670,342682
1671,263083
1672,448925
1673,294809
1674,243851
1675,193819
1676,195517
1677,219314
1678,554837.8
1679,392865
1680,339275
1681,243631
1682,308494
1683,182370
1684,170187
1685,170521
1686,168738
1687,166237
1688,189255
1689,192490
1690,193628
1691,180768
1692,263162
1693,165997
1694,181818
1695,163010
1696,275804
1697,169429
1698,347419
1699,309453
1700,252621
1701,269054
1702,249406
1703,245426
1704,285744
1705,233271
1706,439194
1707,213979
1708,203135
1709,270304
1710,222758
1711,268397
1712,261570
1713,275409
1714,225191
1715,207455
1716,181788
1717,171025
1718,135447
1719,205946
1720,239978
1721,162127
1722,126127
1723,155284
1724,208601
1725,238557
1726,183901
1727,154511
1728,173326
1729,165985
1730,153804
1731,122124
1732,131060
1733,116820
1734,123906
1735,125939
1736,113316
1737,310134
1738,240799
1739,260568
1740,225012
1741,194076
1742,175599
1743,175947
1744,319493
1745,218536
1746,182448
1747,216459
1748,227767
1749,145950
1750,127846
1751,240406
1752,120153
1753,148115
1754,195868
1755,170308
1756,131625
1757,122728
1758,144039
1759,159571
1760,163102
1761,144892
1762,181664
1763,177361
1764,116218
1765,168103
1766,185877
1767,223430
1768,143705
1769,173223
1770,151282
1771,124143
1772,134120
1773,126873
1774,138929
1775,142071
1776,126241
1777,110727
1778,139387
1779,118228
1780,173219
1781,128068
1782,89055
1783,144210
1784,110381
1785,123742
1786,150205
1787,163324
1788,57605
1789,96893
1790,79365
1791,183078
1792,162056
1793,127395
1794,152362
1795,135913
1796,125648
1797,115239
1798,124190
1799,115257
1800,130071
1801,130358
1802,128185
1803,148665
1804,138676
1805,134607
1806,123912
1807,129131
1808,119583
1809,122468
1810,140329
1811,89846
1812,98187
1813,123457
1814,94087
1815,39856.74
1816,100082
1817,107018
1818,150526
1819,127812
1820,60296
1821,110611
1822,153039
1823,34359.71
1824,129360
1825,137650
1826,105066
1827,101140
1828,134673
1829,116304
1830,145975
1831,148433
1832,75173
1833,138792
1834,120827
1835,123412
1836,127696
1837,84349
1838,127791
1839,101121
1840,155882
1841,142131
1842,89471
1843,130787
1844,135344
1845,137916
1846,155109
1847,165376
1848,55026
1849,110133
1850,118098
1851,155557
1852,122570
1853,129560
1854,167991
1855,147338
1856,224067
1857,145308
1858,135723
1859,114973
1860,147013
1861,115329
1862,299996
1863,284856
1864,285018
1865,348108
1866,334353
1867,227386
1868,294099
1869,204105
1870,226754
1871,250637
1872,170453
1873,244237
1874,150915
1875,202295
1876,199334
1877,211986
1878,204178
1879,131034
1880,133914
1881,246232
1882,249339
1883,186772
1884,206098
1885,244482
1886,288154
1887,211492
1888,271965
1889,166632
1890,119592
1891,131883
1892,98481
1893,132459
1894,128728
1895,135128
1896,127942
1897,114442
1898,115507
1899,159258
1900,154559
1901,171109
1902,153371
1903,212559
1904,145769
1905,199198
1906,155902
1907,211179
1908,109502
1909,129594
1910,118664
1911,216891
1912,329487
1913,142596
1914,66973
1915,312874
1916,63376
1917,247331
1918,140864
1919,173100
1920,153407
1921,393815
1922,319413
1923,225951
1924,232799
1925,196230
1926,390049
1927,132517
1928,153306
1929,128370
1930,131196
1931,140265
1932,139170
1933,184406
1934,182200
1935,172725
1936,195816
1937,182099
1938,170456
1939,242285
1940,188945
1941,172749
1942,184518
1943,210214
1944,358513
1945,392883
1946,142341
1947,318605
1948,182192
1949,247135
1950,187232
1951,247957
1952,211285
1953,171232
1954,182753
1955,134586
1956,312109
1957,156161
1958,306678
1959,141728
1960,112559
1961,122626
1962,96715
1963,106148
1964,109037
1965,143255
1966,138672
1967,293022
1968,423432
1969,388861
1970,434382
1971,538498.4
1972,376447
1973,262397
1974,327332
1975,595004.3
1976,271918
1977,358909
1978,357765
1979,334116
1980,202364
1981,349343
1982,219334
1983,201689
1984,166878
1985,227016
1986,211897
1987,181306
1988,173725
1989,191466
1990,211502
1991,232675
1992,218042
1993,165159
1994,235772
1995,185070
1996,247753
1997,305992
1998,328225
1999,264371
2000,318057
2001,272687
2002,243495
2003,261846
2004,288900
2005,219917
2006,222101
2007,251353
2008,220117
2009,198121
2010,191650
2011,139049
2012,170498
2013,178549
2014,184984
2015,205570
2016,191448
2017,195417
2018,121262
2019,134634
2020,103743
2021,101518
2022,186399
2023,142287
2024,258971
2025,358146
2026,176408
2027,159206
2028,150350
2029,171352
2030,272330
2031,237293
2032,252761
2033,260893
2034,172803
2035,225110
2036,199014
2037,206105
2038,314884
2039,229708
2040,302018
2041,289893
2042,206766
2043,180063
2044,173105
2045,210701
2046,144319
2047,143929
2048,139523
2049,139923
2050,175194
2051,104424
2052,123010
2053,146207
2054,93065
2055,153631
2056,141697
2057,112025
2058,216074
2059,132416
2060,175088
2061,173532
2062,131469
2063,119203
2064,141472
2065,119410
2066,162564
2067,111552
2068,142345
2069,86689
2070,117298
2071,93990
2072,131803
2073,134569
2074,187701
2075,147027
2076,120120
2077,157147
2078,127913
2079,132015
2080,120515
2081,126239
2082,123703
2083,144723
2084,113766
2085,117926
2086,109309
2087,119529
2088,96419
2089,79351
2090,125742
2091,110770
2092,121266
2093,114465
2094,107321
2095,146501
2096,78921
2097,99902
2098,145232
2099,38236.66
2100,75566
2101,112976
2102,123326
2103,101838
2104,136883
2105,127308
2106,59380
2107,204596
2108,114443
2109,111076
2110,128331
2111,136096
2112,137831
2113,119030
2114,121067
2115,161143
2116,115262
2117,149549
2118,122225
2119,115711
2120,113143
2121,90631
2122,117418
2123,81262
2124,157343
2125,124371
2126,150429
2127,161966
2128,124683
2129,89596
2130,137266
2131,142906
2132,114020
2133,122466
2134,122266
2135,93433
2136,78682
2137,109364
2138,132358
2139,150224
2140,140310
2141,153113
2142,127026
2143,148416
2144,121769
2145,138488
2146,173990
2147,138505
2148,134075
2149,148257
2150,230175
2151,115760
2152,172804
2153,169560
2154,105473
2155,141378
2156,265633
2157,231998
2158,236854
2159,207872
2160,175938
2161,238906
2162,402991
2163,357956
2164,250351
2165,203537
2166,154915
2167,222227
2168,199342
2169,195441
2170,220562
2171,155191
2172,130163
2173,168576
2174,227583
2175,297005
2176,315820
2177,241300
2178,210400
2179,138592
2180,220385
2181,189747
2182,221032
2183,187931
2184,118554
2185,123634
2186,147733
2187,151250
2188,152529
2189,263607
2190,82092
2191,80617
2192,89771
2193,110333
2194,103801
2195,112842
2196,100067
2197,117540
2198,160240
2199,178173
2200,150781
2201,143466
2202,216946
2203,136261
2204,179611
2205,121131
2206,144113
2207,213763
2208,265287
2209,243070
2210,117946
2211,114642
2212,121102
2213,105940
2214,125986
2215,99509
2216,146655
2217,64810
2218,81806
2219,75714
2220,76863
2221,315649
2222,276178
2223,293267
2224,208268
2225,121451
2226,186301
2227,196026
2228,266899
2229,253315
2230,151677
2231,210863
2232,178879
2233,172714
2234,238419
2235,218914
2236,260452
2237,333299
2238,199939
2239,108310
2240,157845
2241,154306
2242,122843
2243,126667
2244,102186
2245,100533
2246,140925
2247,112665
2248,125175
2249,118687
2250,130635
2251,110040
2252,179996
2253,152034
2254,175366
2255,186418
2256,175281
2257,208729
2258,160526
2259,176141
2260,154726
2261,188277
2262,209384
2263,372384
2264,577923.5
2265,172407
2266,304282
2267,375435
2268,418637
2269,149245
2270,190817
2271,218280
2272,195624
2273,161631
2274,181353
2275,165105
2276,194777
2277,184867
2278,146565
2279,128642
2280,118732
2281,166738
2282,185834
2283,107056
2284,112582
2285,142005
2286,124148
2287,366189
2288,276558
2289,386313
2290,536302.8
2291,325968
2292,506228.8
2293,558767
2294,409653
2295,572498.3
2296,291087
2297,332876
2298,342650
2299,366124
2300,337340
2301,302050
2302,250703
2303,239179
2304,249022
2305,196661
2306,191566
2307,197902
2308,224793
2309,282017
2310,209305
2311,201834
2312,173714
2313,171151
2314,172554
2315,177359
2316,192355
2317,191118
2318,178980
2319,179480
2320,182277
2321,240094
2322,177380
2323,191481
2324,175028
2325,215155
2326,170314
2327,204744
2328,224714
2329,190163
2330,181851
2331,352988
2332,401671
2333,317955
2334,257369
2335,272708
2336,318044
2337,202446
2338,275907
2339,221226
2340,418613
2341,221046
2342,235290
2343,228594
2344,222228
2345,236783
2346,212073
2347,200717
2348,241761
2349,179249
2350,307821
2351,264193
2352,256507
2353,254993
2354,138619
2355,141759
2356,149948
2357,188795
2358,197917
2359,133001
2360,115351
2361,147973
2362,275522
2363,140588
2364,156004
2365,219968
2366,190971
2367,226628
2368,219826
2369,226075
2370,170758
2371,167955
2372,192828
2373,282595
2374,324902
2375,255169
2376,290105
2377,349184
2378,146283
2379,207693
2380,145779
2381,170567
2382,204183
2383,208327
2384,252092
2385,160755
2386,133622
2387,134397
2388,98561
2389,118390
2390,147675
2391,142527
2392,115759
2393,166659
2394,143874
2395,208316
2396,144197
2397,220645
2398,131287
2399,64592
2400,64037
2401,121095
2402,136252
2403,140237
2404,149651
2405,159190
2406,140986
2407,126325
2408,146073
2409,122055
2410,166717
2411,115967
2412,154334
2413,130632
2414,152573
2415,130693
2416,127624
2417,136103
2418,133682
2419,126380
2420,124284
2421,151895
2422,109355
2423,118453
2424,149827
2425,211627
2426,134530
2427,135435
2428,173895
2429,114134
2430,132105
2431,108210
2432,145703
2433,147067
2434,140680
2435,153038
2436,108309
2437,107396
2438,123069
2439,100936
2440,120860
2441,89041
2442,95969
2443,125756
2444,129347
2445,86383
2446,139595
2447,183821
2448,129441
2449,110622
2450,149464
2451,122249
2452,201366
2453,93295
2454,121113
2455,119613
2456,135637
2457,134434
2458,129538
2459,112161
2460,136338
2461,126279
2462,135575
2463,123296
2464,186001
2465,142150
2466,117454
2467,126574
2468,81714
2469,77709
2470,187666
2471,211259
2472,162998
2473,116066
2474,71504
2475,222697
2476,115862
2477,126126
2478,150955
2479,104836
2480,154818
2481,124679
2482,125793
2483,111978
2484,123756
2485,125893
2486,154731
2487,177391
2488,165300
2489,153945
2490,148002
2491,92069
2492,188171
2493,146991
2494,144440
2495,88439
2496,230060
2497,153997
2498,111207
2499,84067
2500,127662
2501,139284
2502,144638
2503,95782
2504,191488
2505,224902
2506,257159
2507,294441
2508,257735
2509,213970
2510,214064
2511,174177
2512,208208
2513,220335
2514,256864
2515,151189
2516,174176
2517,146279
2518,153625
2519,232015
2520,215798
2521,185677
2522,225559
2523,120375
2524,134254
2525,146612
2526,136543
2527,117976
2528,127767
2529,135470
2530,120883
2531,256173
2532,226714
2533,194097
2534,231210
2535,304280
2536,235471
2537,242014
2538,179336
2539,186302
2540,177011
2541,177589
2542,161501
2543,121622
2544,122597
2545,133539
2546,125679
2547,137729
2548,151646
2549,159809
2550,810931
2551,138560
2552,130758
2553,76093
2554,97042
2555,122458
2556,101211
2557,108764
2558,157365
2559,137949
2560,149299
2561,146948
2562,140333
2563,155548
2564,201700
2565,142285
2566,157072
2567,137450
2568,206491
2569,221412
2570,115685
2571,191726
2572,148490
2573,226790
2574,281777
2575,130358
2576,116134
2577,143970
2578,84282
2579,62726
2580,109564
2581,116732
2582,116922
2583,287263
2584,174495
2585,184116
2586,224515
2587,201718
2588,145051
2589,149070
2590,203321
2591,215449
2592,213558
2593,251236
2594,176523
2595,196311
2596,297318
2597,182405
2598,286966
2599,340875
2600,168732
2601,151129
2602,82501
2603,91993
2604,89283
2605,77988
2606,144982
2607,207382
2608,198104
2609,166115
2610,110200
2611,123702
2612,156254
2613,132352
2614,126833
2615,156948
2616,146148
2617,183428
2618,210367
2619,198474
2620,188459
2621,175920
2622,182586
2623,241045
2624,309712
2625,300332
2626,173060
2627,163854
2628,553236.2
2629,586421
2630,370019
2631,565152.5
2632,427068
2633,314082
2634,418430
2635,158756
2636,177109
2637,180758
2638,267291
2639,186039
2640,153242
2641,105911
2642,190757
2643,103917
2644,119538
2645,109043
2646,95828
2647,103036
2648,145596
2649,151022
2650,138297
2651,138641
2652,415459
2653,251887
2654,253360
2655,403416
2656,318801
2657,356291
2658,302323
2659,304835
2660,356832
2661,362586
2662,369025
2663,285904
2664,267892
2665,330108
2666,287249
2667,166896
2668,175761
2669,180391
2670,282934
2671,182550
2672,194802
2673,206396
2674,197516
2675,172338
2676,189878
2677,199523
2678,255394
2679,271393
2680,282585
2681,406263
2682,319277
2683,573516.9
2684,315063
2685,324689
2686,255862
2687,327494
2688,216549
2689,206007
2690,449605
2691,189263
2692,137645
2693,199694
2694,134639
2695,190899
2696,180662
2697,188335
2698,193933
2699,174694
2700,156234
2701,148594
2702,108221
2703,120070
2704,138782
2705,117890
2706,111010
2707,123294
2708,134329
2709,106477
2710,127862
2711,278992
2712,387783
2713,171570
2714,148186
2715,171880
2716,143717
2717,191973
2718,222229
2719,156245
2720,172515
2721,132910
2722,155742
2723,138461
2724,126344
2725,129878
2726,152073
2727,177985
2728,177997
2729,149753
2730,147583
2731,132448
2732,135938
2733,157909
2734,145508
2735,137946
2736,142644
2737,121943
2738,133210
2739,159640
2740,137350
2741,145784
2742,152206
2743,154322
2744,161316
2745,139593
2746,138513
2747,143802
2748,123284
2749,130900
2750,134798
2751,137259
2752,191304
2753,148607
2754,223528
2755,134502
2756,96234
2757,66531
2758,89274
2759,163539
2760,122135
2761,144664
2762,142345
2763,182171
2764,145268
2765,284894
2766,131680
2767,88634
2768,130255
2769,132369
2770,137572
2771,109103
2772,111934
2773,170755
2774,142716
2775,112494
2776,138943
2777,143490
2778,106112
2779,118130
2780,92579
2781,96645
2782,96534
2783,99705
2784,121717
2785,138310
2786,64581
2787,125049
2788,72368
2789,170244
2790,96819
2791,116034
2792,60216
2793,165990
2794,94241
2795,122195
2796,101744
2797,207846
2798,104977
2799,114475
2800,64347
2801,106077
2802,130586
2803,165185
2804,130403
2805,100134
2806,81073
2807,162073
2808,149008
2809,135820
2810,128408
2811,162755
2812,162337
2813,149861
2814,149296
2815,99895
2816,237988
2817,157925
2818,134068
2819,163162
2820,138219
2821,107954
2822,196518
2823,340006
2824,183419
2825,145908
2826,133204
2827,135978
2828,218489
2829,213260
2830,232159
2831,172916
2832,255710
2833,306314
2834,220030
2835,218753
2836,189795
2837,156468
2838,149145
2839,173877
2840,204978
2841,202978
2842,231144
2843,150224
2844,168028
2845,126537
2846,209335
2847,205690
2848,218297
2849,197597
2850,282397
2851,217021
2852,236057
2853,237362
2854,139043
2855,201265
2856,198173
2857,184298
2858,203302
2859,115652
2860,128535
2861,126722
2862,190558
2863,126833
2864,247044
2865,140463
2866,139069
2867,99810
2868,94640
2869,103582
2870,122627
2871,83876
2872,36896.86
2873,99766
2874,139066
2875,114503
2876,167110
2877,148427
2878,170742
2879,138739
2880,102031
2881,149469
2882,175063
2883,193820
2884,198266
2885,188156
2886,234610
2887,93287
2888,138540
2889,40612.11
2890,80209
2891,137804
2892,35679.49
2893,85346
2894,62440
2895,332330
2896,282090
2897,207884
2898,146740
2899,206957
2900,161892
2901,213987
2902,187070
2903,333129
2904,356673
2905,93312
2906,197871
2907,110268
2908,130980
2909,143584
2910,78234
2911,81957
2912,145860
2913,80084
2914,77601
2915,86790
2916,80325
2917,166576
2918,117101
2919,220974
