segment_id,time_to_eruption
1000213997,0
100023368,0
1000488999,0
1001028887,0
1001857862,0
1003310246,0
1003545497,0
1004288653,0
10044968,0
1005166812,0
1005502784,0
1005767712,0
1005985933,0
1006013726,0
1006026494,0
1006540019,0
1007067208,0
1007233480,0
100741545,0
100781580,0
1008031106,0
1008453141,0
1008467020,0
1008990702,0
100924436,0
1009570124,0
1010782837,0
101092507,0
1010943716,0
1011004896,0
101110196,0
1011275894,0
1013422575,0
1013765862,0
1014679633,0
1016115878,0
1016184206,0
1017230048,0
1017425206,0
101767110,0
1017793579,0
1018339787,0
1018415836,0
1018835959,0
1019822001,0
1020904533,0
1021766991,0
1022303057,0
1022564826,0
1022792201,0
1022920538,0
102293055,0
1023129837,0
1023178939,0
1024202315,0
1025034217,0
1025592404,0
1026104909,0
1026215164,0
1026330044,0
1026893635,0
1027015334,0
1027196270,0
1027492850,0
1028291376,0
1028734549,0
1028909050,0
1028936480,0
1030142029,0
1030502977,0
1031020617,0
1031159375,0
1031162177,0
103255324,0
1033010545,0
1033712814,0
1034145574,0
1034149150,0
1034495604,0
1034575439,0
1034661081,0
1036359163,0
1036419067,0
1037409111,0
1037457727,0
1037866071,0
1037870582,0
1038229705,0
1038561162,0
1038795212,0
1039022988,0
1039467390,0
1040926190,0
1041238096,0
1042404145,0
1042683102,0
1042872766,0
1042966293,0
1044132676,0
1044145499,0
1044572708,0
1044918875,0
1044919243,0
1045961446,0
1046125885,0
1046298092,0
1047440176,0
1047553323,0
1048071171,0
1049029417,0
1049179883,0
1049458669,0
1049490456,0
1049718151,0
10500324,0
1051297459,0
1051723909,0
1052096870,0
105231979,0
1052598935,0
1053288769,0
1053506000,0
1053709012,0
1054155456,0
1054183033,0
1055110288,0
1055280734,0
1055292020,0
105565188,0
1055715186,0
1056283823,0
1057143322,0
1057565195,0
1057891675,0
1058184184,0
1058754098,0
1058988926,0
1060658700,0
1060731119,0
1060942736,0
1060953646,0
1061777512,0
1063352576,0
1063492083,0
1064227773,0
1065071029,0
1065179054,0
106530242,0
106558646,0
106685184,0
1066858964,0
106705133,0
1067398856,0
1067885278,0
1067970,0
1068098496,0
1068298311,0
1068515581,0
1069211376,0
1071550768,0
1071673479,0
1071727846,0
1072278088,0
1072995306,0
1074297431,0
1074331622,0
107456883,0
1074855139,0
1075283470,0
1075411242,0
1075732342,0
1076096350,0
107666202,0
1077472023,0
1079683965,0
1079951835,0
1080323153,0
1080844241,0
108203668,0
108213146,0
1082262945,0
1082864378,0
1083707533,0
108403661,0
1084397983,0
1084431292,0
1084581069,0
1085038607,0
1085084497,0
1085229280,0
1085510648,0
1085881951,0
1085882007,0
1085910515,0
108610409,0
1086569026,0
1086820883,0
1086962283,0
1087163936,0
108734762,0
1087612350,0
1087681649,0
1088360907,0
108885370,0
1088867007,0
1089106361,0
1089622428,0
1089767427,0
108980580,0
1091470526,0
1091631666,0
1091745945,0
1092124990,0
1092555354,0
109341864,0
1094588886,0
1094824382,0
1095039261,0
1095263306,0
1096077505,0
1096565436,0
10968059,0
1097472544,0
109822679,0
1099056611,0
1099388776,0
1099472249,0
1099564840,0
1100048277,0
1100276687,0
1100541264,0
110077966,0
1101672261,0
1102273593,0
1102402906,0
1102541950,0
1102809614,0
1102814669,0
1103082804,0
1103286910,0
1103368940,0
110350278,0
1103540935,0
110368744,0
1104014396,0
110406323,0
1105331011,0
1105982863,0
1106241100,0
1106563471,0
1107289052,0
1107461160,0
110836519,0
1108430240,0
110897870,0
1110364836,0
1111519643,0
1112589641,0
1112725405,0
1114166998,0
1115292010,0
1116004069,0
1116487834,0
1117004656,0
1117136867,0
1117195616,0
1117947416,0
1118238925,0
111846917,0
1118482512,0
1118815295,0
1118878688,0
1119261733,0
1119530134,0
1119629515,0
1120000702,0
112044852,0
1121880142,0
1122235886,0
1122555066,0
1122574109,0
1123664964,0
1124294151,0
1125699550,0
1126221533,0
1126641381,0
1126757306,0
1126796520,0
1126811259,0
1127832368,0
1128226922,0
1128498225,0
1129027163,0
1129221340,0
1130257145,0
1130720014,0
1131027065,0
1131427620,0
1131523873,0
1132295917,0
1132486761,0
1133082361,0
1134509383,0
1134521236,0
1134779082,0
1134883832,0
1135419607,0
1136836722,0
1138013832,0
113804746,0
1138064736,0
1138211675,0
1138486916,0
1138681044,0
1138720460,0
1138882964,0
113905839,0
1139237569,0
1139538400,0
113967173,0
1140820511,0
1140974500,0
114150551,0
1141520169,0
1143001734,0
1143047042,0
1144429601,0
1144656675,0
1145920557,0
1145967559,0
1146131621,0
1147881605,0
1148019708,0
1148541354,0
1148886023,0
115061644,0
115078097,0
1151049976,0
1151284420,0
1151324021,0
1151780520,0
1151992282,0
1152013551,0
1152212686,0
115221470,0
1152668140,0
1153463658,0
1153586106,0
1154474865,0
1155876159,0
1156025460,0
1156133043,0
1156478311,0
1156548075,0
1156784512,0
1156966312,0
1157350549,0
1157443909,0
1157809969,0
1158664242,0
1159089979,0
1160053013,0
1160686668,0
1160906376,0
1161198334,0
1162694155,0
1162779364,0
116365849,0
116412859,0
1164570156,0
1164715267,0
1164876923,0
1164894495,0
1164972263,0
1165406994,0
1165584264,0
1166172413,0
1166895244,0
116714199,0
1167639431,0
1167794399,0
1168308277,0
1168445787,0
116873459,0
116932311,0
1169334826,0
1169693633,0
1169771634,0
1170310305,0
1170579868,0
1170773819,0
1172563804,0
1173152518,0
1173279604,0
1173338218,0
1173516975,0
1174872667,0
1175203365,0
1175487443,0
1176993573,0
1177210685,0
1177454800,0
117774602,0
1177765216,0
1178028129,0
1178264982,0
11785683,0
1178816469,0
1179315785,0
1179497817,0
1179944784,0
1179960916,0
1180454807,0
1181120822,0
1182519191,0
1182614734,0
118297093,0
1183225535,0
1183600513,0
1183713026,0
1184105273,0
1184367501,0
1184815546,0
1185025081,0
1185534283,0
1185885556,0
1186834536,0
1187497833,0
1188079800,0
1188186067,0
1188231063,0
1188467144,0
1189196490,0
1189198101,0
1189882633,0
1190040870,0
1190219966,0
1191879879,0
1193115461,0
1193187793,0
1194642850,0
1194958720,0
119542887,0
119569312,0
1195836508,0
1195892797,0
1196305060,0
1196386464,0
1196398313,0
1196810623,0
1196813450,0
1197090770,0
1197154274,0
1197328245,0
1197569463,0
1198404856,0
1199075201,0
1199480876,0
1200859428,0
1201893930,0
1201963444,0
1202160868,0
1202189440,0
1202750543,0
1202918770,0
1202937149,0
1203069519,0
120316657,0
1203373488,0
1204016583,0
1204128117,0
120454717,0
1204737237,0
1205091053,0
1205814686,0
1206024018,0
1206424468,0
1206756635,0
1208065896,0
1208252310,0
1208345452,0
1208430866,0
1208675647,0
1208691081,0
1208693295,0
120889622,0
1209606062,0
1209790776,0
1209871661,0
1210342871,0
1210515418,0
1210587430,0
121085860,0
1211230421,0
1212010438,0
1212038117,0
1212393638,0
1212871042,0
1213127443,0
1213666714,0
1213765725,0
1214044895,0
1214397068,0
1214512952,0
121475135,0
1215991037,0
1216072355,0
1216317941,0
1217410402,0
1217791119,0
1217958703,0
1218603542,0
121911992,0
1220297658,0
122051198,0
1220917059,0
1221258426,0
1221362931,0
1221381426,0
1221406995,0
1221742539,0
1222133853,0
1222630615,0
122338420,0
1224205322,0
1224736611,0
1224847193,0
1225450532,0
1225520998,0
1225673768,0
1225840812,0
1226855510,0
1227089589,0
1227183385,0
1227712146,0
1227918139,0
1228233821,0
1228313403,0
1229009812,0
1229431653,0
1229460419,0
1229817590,0
1230316532,0
1230560682,0
1230621880,0
12309827,0
1231226440,0
1231697079,0
1231863231,0
1232186307,0
1232310261,0
1232747090,0
1233060596,0
123334209,0
1233647449,0
1234678578,0
1234833384,0
1235576648,0
1236374724,0
1237182936,0
1237264265,0
1237489984,0
1237986882,0
1238101011,0
1238654489,0
1239295802,0
1240184920,0
1240454739,0
1240523415,0
124066139,0
124328628,0
1243449859,0
1243513614,0
1243704000,0
1244408534,0
1244455578,0
1244480043,0
124472978,0
1244975691,0
1245849000,0
1245928502,0
1246132974,0
1246200476,0
1246951286,0
1247221245,0
12479934,0
1249055479,0
1250068289,0
1250716365,0
1251107473,0
1251617657,0
1251709691,0
1251949974,0
1252094896,0
1252411470,0
1252611069,0
1252816216,0
1253194264,0
125372216,0
1254351455,0
1254516631,0
125491337,0
1255059548,0
1255398321,0
1256099564,0
1256445965,0
1256468646,0
1256728657,0
1257383754,0
1257421212,0
1257915194,0
1260137433,0
1260653598,0
1261276830,0
1262162310,0
126243235,0
1262638334,0
126292191,0
1263184114,0
1263186436,0
1263652588,0
1264252775,0
1264402606,0
1264405485,0
1265147,0
1265410353,0
1265787223,0
1266205757,0
1266853094,0
1267527309,0
1267843838,0
1268690857,0
1269542859,0
1270927994,0
1271131167,0
1272815573,0
1273060998,0
1274209772,0
1274283106,0
1274360676,0
1274887758,0
1275399938,0
1275413550,0
127549365,0
1276338,0
127685374,0
1277130036,0
1277779429,0
1277997835,0
1279207185,0
1279452497,0
1279922883,0
1280326574,0
1281123698,0
1281132907,0
1281187412,0
1281617406,0
1281716818,0
1282090367,0
1282708307,0
1282984514,0
1283139706,0
128322819,0
1283350450,0
1283948299,0
128415011,0
1284551049,0
1284692270,0
128473770,0
128534378,0
1285815102,0
1287137774,0
1287599105,0
128760129,0
1288024296,0
1288083028,0
1288164725,0
1288235950,0
1289291739,0
1289430353,0
1289817070,0
1290135368,0
129024523,0
1290851559,0
1291664322,0
1291843132,0
129209722,0
1292224522,0
1292953870,0
1293152996,0
1293280118,0
12941029,0
1294349518,0
1294404640,0
1294425641,0
1294498545,0
1294967747,0
1295122573,0
1296026079,0
1296158394,0
1296378285,0
1296616398,0
1296705698,0
1297979214,0
129821472,0
1299169709,0
1299437625,0
1299619501,0
1300752555,0
1301030900,0
1301700701,0
1301915877,0
1302063280,0
130210548,0
13022798,0
1302388192,0
1302631485,0
1302863623,0
1303008801,0
130333675,0
1303545427,0
1304019786,0
1304076841,0
1304946705,0
1305851255,0
1305945063,0
1306118272,0
1306242007,0
1307673564,0
1308361192,0
1308712772,0
1308811067,0
1308854999,0
130896653,0
1309569449,0
1309590666,0
1310168063,0
131090356,0
1311553769,0
1311908023,0
1312106331,0
1312332530,0
1312603078,0
1312731404,0
1313426874,0
1314123130,0
1314512504,0
1315244095,0
1315470937,0
1315982675,0
1316186762,0
1316204196,0
1316609064,0
1316644727,0
1317306670,0
1317882125,0
1318012271,0
1318147806,0
1319168929,0
1319689782,0
1320127499,0
1320635088,0
1321225096,0
1321624749,0
1321696706,0
1321858818,0
1322512722,0
132297482,0
1323927568,0
1324100857,0
1324381186,0
1325213280,0
1325850373,0
1326205055,0
1327493309,0
1327774555,0
1328322443,0
1328802193,0
1329023921,0
1329259932,0
1329772894,0
1330314744,0
1330753679,0
1331009800,0
1331215036,0
1331804527,0
1332537675,0
1333013176,0
1333323193,0
1333513152,0
1333545021,0
1333811033,0
1333992399,0
1334762914,0
1335281249,0
1335443111,0
1335544887,0
1335592412,0
1336360883,0
1336389594,0
1336810376,0
1336932904,0
1337078502,0
1337120960,0
134044657,0
1340521330,0
1340593979,0
1341207041,0
1341714481,0
1342868804,0
1343063973,0
1343502374,0
1343567386,0
1343811983,0
1344008167,0
1344448641,0
1344586253,0
1344716673,0
1345065235,0
1345245728,0
1345654845,0
134590404,0
1346237879,0
1347503350,0
1348208306,0
1349180719,0
1349669233,0
1350435525,0
1350879005,0
1351186604,0
1351632859,0
1351904166,0
1351961112,0
1351998743,0
1352181090,0
1353473193,0
1354044881,0
1355862692,0
1356007766,0
1356168880,0
1356327004,0
135642091,0
1356918776,0
135705762,0
135816064,0
1358830044,0
1358974205,0
1359002610,0
1359515169,0
1360170550,0
1360300646,0
1360326854,0
1360402311,0
1360466594,0
1360733521,0
1361016026,0
136155089,0
1362292428,0
1362716105,0
1362822131,0
136297561,0
1362989536,0
1363462618,0
1363565700,0
1363797837,0
1364983245,0
136533490,0
1365951335,0
1365998277,0
1366879861,0
13669521,0
1366978345,0
1367860644,0
1368305183,0
1369498051,0
1369759542,0
1369958580,0
1370551843,0
1370772080,0
1370908966,0
1370980885,0
137125909,0
1371289079,0
1371295798,0
1372148138,0
1372668436,0
1372939585,0
1373056245,0
1373412871,0
1373525850,0
1373993427,0
1374720335,0
1375899592,0
137703328,0
1377072367,0
1377245819,0
1378327367,0
1378437661,0
1378554226,0
1378707340,0
1379155774,0
1379169508,0
1379539742,0
1379768967,0
1379824798,0
1380132238,0
1380260777,0
1380303573,0
1380675396,0
1381448451,0
1381499723,0
1381951281,0
1382153721,0
1382419218,0
1383201916,0
1383490675,0
1383643471,0
1383916122,0
1383943962,0
1384017339,0
1384184338,0
1384490774,0
1384646559,0
1385238075,0
1386193754,0
1386787318,0
1386819002,0
1387075985,0
1387313935,0
1387535498,0
1388113614,0
1388340073,0
1388664511,0
1388805125,0
138905402,0
139000518,0
1390844290,0
1391972105,0
1392908532,0
1393112843,0
1393113906,0
1393464846,0
139364004,0
1393977864,0
1394501149,0
1394944877,0
1395855517,0
1397101285,0
1397632023,0
1397934669,0
1398288110,0
1400163337,0
1401190092,0
1401260814,0
1401453180,0
1401492851,0
1402110978,0
1402939665,0
1403784174,0
1403887773,0
1404157831,0
1404653895,0
1404725415,0
1404894128,0
1405352188,0
1405357357,0
1406423940,0
1406712191,0
1407885779,0
1408309593,0
1408309914,0
1408381258,0
1408809043,0
1409034985,0
140908408,0
1409352707,0
1409795448,0
1409812663,0
1409819982,0
1409834623,0
1410465004,0
1410469104,0
1410622800,0
1411261124,0
1411320904,0
1413109088,0
1414827062,0
1415551121,0
1415878840,0
1415911189,0
1415947776,0
1415985021,0
1416188445,0
1417213302,0
1418151207,0
1418346061,0
1418743667,0
1419737241,0
1420713001,0
1420849171,0
1421347320,0
1421504701,0
1422080351,0
1422189334,0
1422990242,0
1423045565,0
1423495308,0
1424594455,0
1424878708,0
1426139538,0
1426419707,0
1428366870,0
1428421503,0
1428678345,0
1428779146,0
1428927390,0
1429007187,0
1429282372,0
142954907,0
143054339,0
1430680793,0
143086312,0
1430964180,0
1430990548,0
1431269886,0
1431785815,0
143218394,0
1432243469,0
1432892145,0
1432933730,0
14329699,0
1433376354,0
1433691788,0
1434403193,0
1434791325,0
143490047,0
1435121390,0
1435328513,0
1435630017,0
1436142023,0
1436482509,0
1436859218,0
1438500383,0
1438829721,0
1439043900,0
1439119226,0
1439182190,0
1439521782,0
1439676215,0
1440669915,0
1440786471,0
1440793807,0
1440936021,0
1441087922,0
144171772,0
1441784238,0
1441883863,0
1441922145,0
1442380919,0
1442677643,0
1442757180,0
1442977400,0
1443195965,0
1444787435,0
1445218225,0
14464594,0
1446997687,0
1447365896,0
1449001100,0
1449650059,0
1449737778,0
1450458672,0
1451467100,0
1451735209,0
1452361658,0
1452379811,0
1452861350,0
145452470,0
1454539032,0
1454574812,0
1454666803,0
1455018552,0
1455182484,0
145520060,0
1455356970,0
145715195,0
1458455285,0
1458603236,0
1458936125,0
1459243003,0
1459246056,0
1460070291,0
1460169620,0
1460569717,0
1461203988,0
1461864942,0
1462225246,0
1462703823,0
1462817998,0
1463170775,0
1463760928,0
1464067272,0
1464195846,0
1464514902,0
1464708932,0
1465034134,0
1465451180,0
1465861460,0
1466277585,0
1466336547,0
146639315,0
1466475920,0
1466552052,0
146707180,0
1467315489,0
1467504794,0
1467774105,0
1467926978,0
1468498855,0
1468756529,0
1468837100,0
1469204842,0
1469397484,0
1470490836,0
1471965451,0
147247985,0
1472570933,0
1473178642,0
1473251410,0
1473643009,0
1473837408,0
1474802,0
147575332,0
1476140509,0
1477932383,0
1478935003,0
1478952559,0
1478980435,0
1479056032,0
1479278993,0
1479662815,0
147999969,0
1480015090,0
148026391,0
1482745022,0
1483015352,0
148410925,0
1484715800,0
1485059126,0
1485202068,0
1485243196,0
1486005454,0
1486161499,0
1487039870,0
1487875108,0
1488207903,0
1488818130,0
1488897987,0
1489045165,0
1489524392,0
1489736180,0
1490288364,0
1490288902,0
1490625839,0
1490651570,0
1490897298,0
149171657,0
1491755263,0
1491892661,0
1492918944,0
1493463657,0
1493878265,0
1494913704,0
1494979825,0
1495228614,0
1496209271,0
1496403230,0
1496431582,0
1496818965,0
1497112088,0
1497690655,0
1497910262,0
1498112374,0
1498169227,0
1498186855,0
1499101002,0
1499334485,0
1499664523,0
1500504787,0
150118880,0
1501373094,0
1501992544,0
1502235439,0
1502579060,0
1502922499,0
1503406074,0
1503432444,0
1504136393,0
1504335188,0
1505394276,0
1507234262,0
1507486833,0
1508068557,0
1508148479,0
150829925,0
1508354345,0
1508472508,0
1508618122,0
1508620001,0
1508977923,0
150927985,0
1510354639,0
1510914490,0
1510993504,0
1511322652,0
1511962884,0
1512838723,0
1512850495,0
151287602,0
1512952666,0
1513024405,0
1513150371,0
1513205058,0
1513799265,0
1514310552,0
1515153743,0
1515393570,0
1515398187,0
1515410962,0
1516521442,0
1516995529,0
151713753,0
1517727396,0
151860794,0
1518628,0
1518950329,0
1520168665,0
1520337338,0
1520411749,0
1520491105,0
1520792821,0
1521747050,0
1522018871,0
1522299531,0
1522696687,0
1523028462,0
1523056472,0
1523815176,0
1523816365,0
1524065031,0
1525514359,0
1525673866,0
1525718774,0
1525895247,0
1526710922,0
1527135891,0
1527754900,0
1529987878,0
15300104,0
1531401673,0
1532305303,0
1532453604,0
1532574065,0
1532618037,0
1533170890,0
1535753001,0
1536013291,0
1536554162,0
153701520,0
1537295793,0
1537612792,0
1538419481,0
1538735914,0
1538838475,0
1539063785,0
1539077803,0
1539121708,0
1539317937,0
15394025,0
1540321364,0
1541403568,0
1541594952,0
154166047,0
1542174621,0
1542688402,0
1542854880,0
1543187222,0
1543337964,0
1544649896,0
1545376775,0
1545502551,0
1545726270,0
1546030151,0
1546335052,0
1546987078,0
1547132498,0
1547383980,0
1548275506,0
1548384292,0
1548807993,0
1549569005,0
1549752262,0
1549969321,0
1550073112,0
15501420,0
1550321694,0
1550488966,0
1551124200,0
1551955168,0
1554262431,0
1555003570,0
1555358776,0
155607716,0
1556749829,0
1558011585,0
1558111862,0
1558388215,0
1559382509,0
1560371932,0
1560596813,0
1560979740,0
1561964580,0
1562930353,0
1563551205,0
1564077863,0
1564610733,0
1564773163,0
1565659681,0
1565917267,0
1566091785,0
156617626,0
1567215159,0
1567240868,0
1567987915,0
156923482,0
1569292827,0
1569586027,0
1570294420,0
1570996551,0
1571629834,0
1571989859,0
1572077556,0
1572313523,0
1573265064,0
1574093529,0
1574658840,0
1575193398,0
1575699398,0
1575838105,0
1575878213,0
1576075401,0
1576476901,0
1576583373,0
1577081676,0
1577342554,0
1577749325,0
1578003606,0
1578058220,0
1578211263,0
1578389721,0
1580349042,0
1581008259,0
1581277867,0
1581661244,0
1581911837,0
1582641302,0
1583049009,0
1583469297,0
1583575125,0
1584275682,0
1584525412,0
1585175837,0
158600441,0
1586020132,0
1588262518,0
1588391099,0
1588680127,0
1589054049,0
1589504167,0
1589536656,0
1589815086,0
1589818388,0
1590107406,0
1590896438,0
1591270263,0
1591896245,0
1592028463,0
1592142915,0
1593073950,0
1593670014,0
1594680718,0
1596032191,0
1596975846,0
1597037969,0
159728104,0
1597972696,0
1598413478,0
1598640111,0
1599199896,0
1599535626,0
1600289088,0
1600786919,0
1601182773,0
1601435645,0
1602223918,0
1602905225,0
160304623,0
1603564643,0
1604075745,0
1604682698,0
1604827486,0
1604997608,0
1605583525,0
16056728,0
1606256479,0
1606735239,0
1607839214,0
1608162606,0
1608936559,0
1609335109,0
1609533346,0
1610679388,0
1611086980,0
1611412719,0
1611903434,0
1612001071,0
1612378786,0
1614449749,0
1615434918,0
1615579402,0
161634165,0
1617349975,0
1617513368,0
1618392128,0
1618625554,0
1618925523,0
1619163114,0
1619221407,0
1619860105,0
1619916038,0
1620285867,0
1620428700,0
1620546331,0
162074135,0
1620780544,0
1621385832,0
1621723918,0
1623317210,0
1623442846,0
1623956255,0
1623999136,0
1624345201,0
1624372288,0
162470245,0
162473826,0
1624946114,0
1625034248,0
