segment_id,time_to_eruption
162519695,0
1625745624,0
1626202772,0
1626915631,0
1627335941,0
1628179902,0
1628229717,0
1628413179,0
1629408654,0
1629483578,0
1629630320,0
1629689447,0
1629811500,0
1630776219,0
1631086595,0
1631468294,0
1631711806,0
1632100990,0
1634285282,0
1634326347,0
1634360802,0
1634424569,0
1634480723,0
163451209,0
163476947,0
1635784610,0
1636010620,0
1636236422,0
1636839556,0
1637566181,0
1639452758,0
1639567332,0
1639902716,0
1640268888,0
1641830703,0
1641954963,0
1643809761,0
1644590740,0
1644658450,0
164485476,0
1644902098,0
1645190894,0
1645642446,0
1646024876,0
1646955799,0
164704160,0
1647300577,0
1648296438,0
1648696068,0
1648788779,0
1648850145,0
1648874386,0
1649389583,0
1649578950,0
1649903157,0
1651389423,0
1651583380,0
1651774395,0
1652980170,0
1653291955,0
1654870677,0
1655275723,0
1655348994,0
1655475911,0
1656259852,0
1656399146,0
1656925167,0
1657320721,0
1657929016,0
1657968878,0
1658078764,0
1658184508,0
1658596830,0
1659335465,0
1659962584,0
1660244527,0
166025874,0
1660602691,0
1660661980,0
1660799803,0
1661154530,0
1661430557,0
1661524777,0
1661526202,0
1661638929,0
1661763697,0
1662173870,0
1662268738,0
1662687419,0
166359850,0
1663794609,0
1664392747,0
1665260315,0
1665388352,0
1665430610,0
1665520868,0
1666964510,0
1667198396,0
1668010195,0
1668145206,0
1670185458,0
1671252065,0
1671609576,0
1672768888,0
1673268347,0
1673625048,0
1674295644,0
1675650279,0
1676614556,0
167710205,0
16772170,0
1677283833,0
1677800417,0
167894616,0
1679874568,0
1680042910,0
1680431277,0
168061802,0
1681004836,0
1681182451,0
1681527450,0
1681633280,0
1682023828,0
1682147975,0
1682484424,0
1682593981,0
1683132366,0
1683302272,0
1683825449,0
1684089827,0
168418573,0
1684326948,0
1684933908,0
1685019931,0
1685242429,0
1686360114,0
1686946930,0
1687509482,0
168767737,0
1689485714,0
168971389,0
1690036617,0
1690103774,0
1690638243,0
1691469020,0
1692142371,0
1693072720,0
1693143731,0
169373282,0
1693921711,0
1694030992,0
1694575431,0
1695242036,0
1695279540,0
1695338074,0
1695946599,0
1696258620,0
1696996524,0
1697079567,0
1697222465,0
1697657827,0
1697785095,0
169780169,0
1698542566,0
1699141889,0
1699258551,0
1699600971,0
1699815038,0
1699926293,0
1699985892,0
1700066296,0
1700782638,0
1701344440,0
170141525,0
170304451,0
170324231,0
1703389207,0
1703579897,0
1703761748,0
1705645428,0
1706108287,0
170636008,0
1706429174,0
1706429422,0
1706528456,0
1706713696,0
1706899314,0
1707876109,0
1708616629,0
171128613,0
1711387065,0
1711679486,0
1712287962,0
1713060234,0
1713718675,0
1715044834,0
1715364070,0
1715364074,0
1715443472,0
1715557437,0
1715687089,0
1715793101,0
1716034916,0
1716347823,0
1716526774,0
1716645489,0
1716969091,0
1717221114,0
171737219,0
1717415379,0
1717484811,0
1717798416,0
171810378,0
1719235086,0
1719245626,0
1719433737,0
1719597797,0
1719726780,0
1720208457,0
1720253120,0
1720293161,0
1720454415,0
1720670372,0
1720735340,0
172079595,0
1721503729,0
172176256,0
1721991763,0
1722509757,0
1722759514,0
1723032775,0
1723087216,0
1723127195,0
1723316358,0
1723515721,0
1723732316,0
1723776969,0
1724289263,0
1724299406,0
1726121040,0
1726323286,0
1726812579,0
1727827807,0
1728660440,0
1729926080,0
1731066898,0
1731714122,0
1732695189,0
1733209033,0
1733596939,0
1733612481,0
1733911532,0
1734295674,0
1735813288,0
1735819387,0
173596008,0
1736527312,0
1736532886,0
1736854089,0
1736887256,0
173709392,0
1737668345,0
1738403576,0
1738764422,0
1739802388,0
1740328011,0
1740823378,0
1741209207,0
1741955384,0
1743369462,0
1743489729,0
1743555255,0
1743644366,0
1744142334,0
174440162,0
1744568592,0
1745740570,0
174632671,0
1746627122,0
174665938,0
1747740263,0
1747934768,0
1748740759,0
1748860795,0
1748955950,0
1749512862,0
1749998093,0
1750605999,0
1750651686,0
1750993698,0
1751148179,0
1751474541,0
1751562628,0
1751929672,0
175210054,0
1752203871,0
1752478532,0
1753268302,0
1754092095,0
175496162,0
1755540451,0
1755887993,0
1755961125,0
1756609825,0
1756765333,0
175688626,0
1757430442,0
1757773372,0
1757905171,0
1757957502,0
1757976565,0
1758074328,0
1758611649,0
1759099392,0
1759406556,0
1759818483,0
1760522040,0
1760560295,0
1760782229,0
1761888205,0
176208627,0
1762452214,0
1762520288,0
1762800686,0
1763620369,0
1763883518,0
1764135151,0
1764657278,0
1765523027,0
1765653499,0
176610965,0
1766443401,0
1766534340,0
1767292193,0
1767607190,0
1767609008,0
1768119102,0
1768985902,0
1769065012,0
1769298661,0
1769476908,0
1769603534,0
1769646417,0
1769799537,0
1770019322,0
1770106786,0
177172682,0
1772505459,0
1773683784,0
1773949014,0
1774723599,0
1775136122,0
177550234,0
1775647481,0
1775801651,0
1775813844,0
1776451314,0
1776691317,0
1776713737,0
1777396091,0
1779391530,0
1779689959,0
1780386598,0
1781467903,0
1781550495,0
1781647655,0
1781778742,0
1782053877,0
1782769219,0
1783227362,0
178388505,0
1783998777,0
1784654137,0
1785316234,0
1786190716,0
1786373879,0
1786546007,0
1787166170,0
1788115924,0
1788257639,0
1788393935,0
1788462973,0
1788475055,0
1789035596,0
1789379263,0
1789674628,0
1790237967,0
179172057,0
1791796685,0
1791813636,0
1791845986,0
1792156909,0
1792246519,0
1792578983,0
179274595,0
1793124953,0
1793159751,0
1793898002,0
1794463173,0
1794819627,0
1794934646,0
1795292478,0
1795338519,0
179557243,0
1795671462,0
1795904391,0
179602059,0
1796325099,0
1796633847,0
1797486117,0
1797680186,0
179779377,0
1798318472,0
1798616699,0
1798763550,0
1799121124,0
1799317581,0
1799700929,0
1800167155,0
1800755038,0
1801472008,0
1802083169,0
1803024456,0
1803649716,0
1804722097,0
1805163148,0
180533806,0
1806062532,0
1806978810,0
1807322886,0
180780074,0
1808333342,0
1808636333,0
1809434679,0
1809643885,0
1810181081,0
181020879,0
1810569276,0
1811138058,0
1811447173,0
1811597681,0
1811799403,0
1812243383,0
1812530029,0
18127665,0
1812973892,0
1813996452,0
1814163394,0
1814395807,0
1814422403,0
1815679485,0
1815898226,0
1816130376,0
181652593,0
1816632503,0
1817132723,0
1817257889,0
1818084116,0
1818783494,0
1819063548,0
1819304269,0
1820656773,0
1821157338,0
182217869,0
1823143377,0
1824108386,0
1824522400,0
1824572000,0
1824945831,0
18251110,0
1825538395,0
182597807,0
1826374500,0
182643837,0
1826449212,0
1826501432,0
1826711868,0
1828778344,0
1828920318,0
1829212447,0
1829317537,0
1830620007,0
1831234213,0
1831669972,0
1831684091,0
1831908817,0
1832071910,0
1832091009,0
1832426496,0
1833056456,0
1834871313,0
1835005464,0
1835067453,0
1835099392,0
1835455190,0
1835564874,0
1835654817,0
1836284955,0
1836428949,0
1836595133,0
1837119233,0
1838224308,0
1838686470,0
1838711796,0
1839299575,0
1839726831,0
1839790504,0
184072039,0
1841216352,0
1841261584,0
1841507406,0
1841591861,0
1842229161,0
1843093978,0
1843142280,0
1843620759,0
1843632563,0
1843833141,0
1844551215,0
1844739598,0
1845121712,0
1845769876,0
1846684619,0
1846840995,0
1847968967,0
1849119005,0
1849317504,0
1850082750,0
1850210479,0
1850591968,0
1851032672,0
1851161121,0
1851390140,0
1851898052,0
1852767260,0
1853223684,0
1853276328,0
1853859222,0
1854335056,0
1854574855,0
1854887250,0
1855064415,0
1855661855,0
185567792,0
1855826168,0
1855935175,0
1856167517,0
1856417656,0
18571830,0
1857763337,0
1858289655,0
1859064021,0
1859988202,0
1860710944,0
1861285891,0
1861660050,0
1862166743,0
1862271399,0
1862435137,0
1863453539,0
1863501017,0
1863760997,0
1864620519,0
18648159,0
1865504994,0
1865633574,0
1865737747,0
18657417,0
1865843606,0
1865913355,0
1866698002,0
1867486262,0
1867686081,0
1868044102,0
1868055015,0
1868929278,0
1870037465,0
1870454237,0
1870701794,0
1871043808,0
1871191112,0
1871968542,0
1872192743,0
1872198951,0
1872225344,0
1872804096,0
1873270781,0
1874004596,0
1875657758,0
1876671297,0
1876949337,0
1878582672,0
1878733954,0
1878896337,0
1878955525,0
1878970870,0
1879087982,0
1879296448,0
1880040804,0
1880204801,0
1880398218,0
1880583834,0
1880939208,0
1881764531,0
1882712565,0
188273373,0
1882911072,0
1882922899,0
1883441517,0
1884723388,0
1884798253,0
1884830819,0
1885439679,0
1886082746,0
1886132728,0
1886518658,0
1886807659,0
188702805,0
1889513659,0
1890758946,0
1891060441,0
1891540960,0
189170487,0
1892420880,0
1892458643,0
1892613199,0
1893038040,0
1893068646,0
1894753062,0
1895468753,0
1896442715,0
1897667816,0
1897950727,0
1898096379,0
1898489833,0
1898739617,0
1899472468,0
1899800878,0
1901160328,0
1901341944,0
1901451204,0
1901468420,0
1901510262,0
1902781091,0
1903117847,0
1903754009,0
1903980729,0
1904636663,0
1905116359,0
1905595447,0
1905774586,0
1905853958,0
1906018481,0
1906047568,0
1906128718,0
1906382584,0
190677969,0
1907774691,0
190780422,0
1909294870,0
1909648876,0
1910060762,0
1910316118,0
1914551582,0
1915120001,0
19158067,0
191585691,0
1916098264,0
1916256571,0
1916359061,0
1916369926,0
1917116333,0
1917179195,0
1917587480,0
191762753,0
1918223103,0
1918985323,0
1919474054,0
1919798312,0
1920366592,0
1921190791,0
1921235346,0
1921309861,0
192155472,0
1922746186,0
1922928795,0
192314279,0
192366411,0
1923797563,0
1924495284,0
1924743413,0
1924922539,0
1925239253,0
1925624997,0
1925715598,0
1926320424,0
1926480333,0
1927139239,0
192728586,0
192793377,0
1928407573,0
1928431667,0
1929164473,0
1929846898,0
19300115,0
1930072891,0
1930350882,0
1930910492,0
1931003368,0
1931054738,0
193133108,0
1932085211,0
1932357263,0
1932507138,0
1932557349,0
1933620335,0
1934275056,0
1934424239,0
1934879177,0
1935350799,0
1935360274,0
1935843871,0
1935868295,0
1935914168,0
1936195722,0
1936300233,0
1937030026,0
1937446779,0
1937507851,0
1937614327,0
193843079,0
1938733247,0
1938936784,0
1939361933,0
1940128942,0
1940173727,0
1941149175,0
1941203214,0
1941854038,0
1942313227,0
1944222041,0
1944298104,0
1944510494,0
1944643290,0
1944707401,0
1945751257,0
1945820116,0
1945849426,0
194733581,0
1947346004,0
1947956760,0
1948750016,0
194876550,0
1948972482,0
1949686553,0
1950701043,0
1951039615,0
195176937,0
1952535138,0
1952582653,0
1952721373,0
1952931081,0
1953138312,0
1953257627,0
1953598276,0
1954821193,0
1955490899,0
1955779485,0
1955898931,0
1957001722,0
1958783411,0
1958975304,0
1959174388,0
1959562653,0
1959656681,0
1960821874,0
1960993069,0
1961015312,0
1961054869,0
1961242037,0
1961478761,0
1962871620,0
1964341024,0
1964644389,0
1964692006,0
1965617534,0
1965958838,0
1966128483,0
1966946877,0
1967058693,0
1967517664,0
1967519993,0
1968247852,0
1968266635,0
1968452436,0
1968548956,0
1968713287,0
1968875409,0
1968971812,0
1969603655,0
1971078859,0
1971246791,0
1971921824,0
1972142054,0
1973374818,0
1974334562,0
1974801335,0
1974954382,0
1975499650,0
1976221589,0
1976318031,0
1976397923,0
1976411609,0
1976874664,0
1976898008,0
1977710580,0
1978175507,0
1978423282,0
1978782208,0
1978937101,0
1979414645,0
1979433271,0
1979650817,0
1980354448,0
1980852920,0
1980987289,0
1981376709,0
1981786043,0
1982000617,0
1982411840,0
1982481899,0
1982713983,0
1982715643,0
1983225223,0
1985303186,0
1985678764,0
1985693390,0
198638893,0
1986575526,0
198682017,0
1986989682,0
1987113732,0
1987229111,0
1987249545,0
198867973,0
1988880787,0
1989256535,0
1989353125,0
1990182822,0
1990497735,0
1990609571,0
1990820295,0
1992266152,0
1993266310,0
1993943486,0
1994199906,0
1994642240,0
1995347945,0
1995599794,0
199582827,0
1997083621,0
1997323827,0
1997580295,0
1997833316,0
1998334245,0
1998406927,0
1998574146,0
1999069755,0
1999102785,0
1999108551,0
1999394129,0
2000907542,0
2001017606,0
2001460750,0
200158446,0
2002669790,0
2002725107,0
2003083584,0
200379470,0
2003893450,0
2004361641,0
2004595262,0
2004651893,0
2004887431,0
2004954966,0
2005353626,0
2005425916,0
200552542,0
2005741062,0
2005994164,0
2006751190,0
2007113614,0
2007711771,0
200821018,0
2008705973,0
2008784978,0
2009441891,0
2010134997,0
2011752968,0
2012596362,0
2013016800,0
2013881454,0
2016157485,0
2016386189,0
2016414965,0
2016558091,0
2016646743,0
2017959345,0
2018075399,0
2018282296,0
2019811608,0
2020513924,0
2021536071,0
2022319185,0
2022459192,0
2022788411,0
2023822472,0
2024224666,0
2024244514,0
2025656749,0
2025696150,0
2027287755,0
2027331652,0
2027734887,0
2028882784,0
2028902471,0
2029017299,0
2029088665,0
2029227684,0
20299536,0
2030007913,0
2030187994,0
2031010417,0
2031230651,0
2031983776,0
2032023904,0
2032702391,0
2032750328,0
2032937707,0
2033966709,0
2035164017,0
2035757010,0
2035942736,0
2036013773,0
2036127405,0
2036305444,0
2036676417,0
2036796483,0
2037493679,0
203851739,0
2038770854,0
2038968981,0
2039291759,0
204024042,0
2040453791,0
204093228,0
2041632201,0
2041775030,0
2041930867,0
204307461,0
2043659895,0
2044398089,0
2044671025,0
2044757067,0
2045714087,0
2045964904,0
2047074908,0
2047191062,0
2047270271,0
2048021885,0
2048286171,0
2048730277,0
2048913738,0
2050668718,0
205084535,0
2050966683,0
2051308303,0
2051518722,0
2051598941,0
2051607850,0
2052139341,0
2052538731,0
2052946195,0
2053110098,0
2053632090,0
2053812393,0
20563182,0
2056671932,0
2057052426,0
2057869390,0
2058123042,0
2058169074,0
2059121348,0
2060217906,0
2060547770,0
206114058,0
2061228835,0
2061618436,0
2062250977,0
2062988165,0
2063146040,0
2063861368,0
2065079405,0
2065521590,0
2065597796,0
2065653890,0
2066915886,0
2068030821,0
2068848666,0
2069031822,0
2069090926,0
2069307715,0
2069559649,0
2070104123,0
2071148695,0
2071458107,0
2071870327,0
2072921427,0
2073110408,0
2073538897,0
2073971579,0
2074034074,0
2074392832,0
2075525081,0
207595769,0
2076133881,0
2076290808,0
2076549061,0
2077216136,0
2077509445,0
2077949382,0
2078036577,0
2078043176,0
2078428453,0
20800206,0
2080279159,0
2080997818,0
2082428029,0
2082914130,0
2083322756,0
2083987400,0
2084403564,0
2084710025,0
2085037926,0
2085313955,0
2086986037,0
2087122112,0
2087128303,0
2087137021,0
2087503629,0
2087820569,0
208932047,0
2089427669,0
2089933825,0
2089978295,0
2090283127,0
2091187701,0
2092330285,0
2093148520,0
2093163016,0
2093229209,0
2093261710,0
209390995,0
209395286,0
2094532002,0
2094878137,0
209605935,0
2096410643,0
2096934133,0
2097363955,0
2097399815,0
2097946538,0
2098049448,0
2098427799,0
2098480389,0
209889369,0
209903743,0
2099111512,0
2099188181,0
2100672087,0
2102146521,0
2102336886,0
2103302405,0
2103592881,0
2103795419,0
2103910969,0
2104068675,0
2104667466,0
2105035561,0
2105166580,0
210552520,0
2105636637,0
2106131599,0
210685172,0
2106914826,0
2107604690,0
2108323402,0
2108839581,0
2109432804,0
2109873524,0
2112104574,0
2112712671,0
2112746396,0
2112945760,0
2113185923,0
2113344113,0
2113400099,0
2113499371,0
2114226154,0
2114282803,0
2115123079,0
2115485339,0
2115694605,0
2117536679,0
2117869880,0
2118235342,0
2118374163,0
2118470487,0
211924631,0
2119734908,0
2119844876,0
2119870594,0
2120208059,0
2120275547,0
2120732368,0
2121286737,0
2121436684,0
2122113374,0
2122203860,0
2123713653,0
2124051187,0
2124411076,0
2124648555,0
2125347371,0
2126797141,0
2127289872,0
212785561,0
2128229102,0
2128285437,0
2128778403,0
2128830140,0
2129125521,0
2129284755,0
2129502665,0
2129545217,0
2129562725,0
2129875728,0
2130327925,0
2130511603,0
2130587677,0
213061410,0
2130827916,0
213110317,0
2131632162,0
2131736781,0
2131754884,0
2132603129,0
2133065499,0
2133358742,0
2134491125,0
2134500951,0
2134667434,0
2135670166,0
2136902826,0
2137958766,0
2138025511,0
2138172540,0
2138795995,0
2139164953,0
2139642730,0
2140183437,0
2141278333,0
2141431563,0
2141440420,0
2141849100,0
214212908,0
2142717124,0
2142887401,0
2143419724,0
2143853751,0
214459395,0
2144702563,0
2144912493,0
2144964899,0
2146756668,0
2147116061,0
215084015,0
215827094,0
216243427,0
216491360,0
216887177,0
217105233,0
217123235,0
21719361,0
217449897,0
217840681,0
217879036,0
220032891,0
2203910,0
220400107,0
220695695,0
220893709,0
220913104,0
221368463,0
221982579,0
222060785,0
222306454,0
222472066,0
223241301,0
223301576,0
224128981,0
22423732,0
224330402,0
224762240,0
22505344,0
225068536,0
226040799,0
226960329,0
22776154,0
227954890,0
228342942,0
228353829,0
228376287,0
228550928,0
228646509,0
229396475,0
230592569,0
230613655,0
23134859,0
2315391,0
232867375,0
233011478,0
233175247,0
23324947,0
233825937,0
234117472,0
23412637,0
234411602,0
234531101,0
234729512,0
234895771,0
234974159,0
235082246,0
235483384,0
235497814,0
235840868,0
235864010,0
23611228,0
236573262,0
236801440,0
236967152,0
237189175,0
237387316,0
237608231,0
238016672,0
23882918,0
240793375,0
2408863,0
240945407,0
241071727,0
241413496,0
242009939,0
242192487,0
242344304,0
243470829,0
244093072,0
244138471,0
24467319,0
244948062,0
244979444,0
246711603,0
247784329,0
249926312,0
249928975,0
250077972,0
250300069,0
251824409,0
252523521,0
252893312,0
254422575,0
254960267,0
255113432,0
255883146,0
255961088,0
256731405,0
256736654,0
256765043,0
25711491,0
258814398,0
258827863,0
259349361,0
259846515,0
260126980,0
260570557,0
261094513,0
26141819,0
261573176,0
262324454,0
262838505,0
262917132,0
263278760,0
263546562,0
263859790,0
265214438,0
265337500,0
265526489,0
265554939,0
265714807,0
266335595,0
266485403,0
267014689,0
267743426,0
268941965,0
269223097,0
269624866,0
269671782,0
270444899,0
270781452,0
272474477,0
272506822,0
273038844,0
273375516,0
273661214,0
273908871,0
274647606,0
274713689,0
274776941,0
274826391,0
275358298,0
275618587,0
275739947,0
275984292,0
27621672,0
276265641,0
276267245,0
276991251,0
277199451,0
277385227,0
27769346,0
277861704,0
278015306,0
278061079,0
279382534,0
279894017,0
280193775,0
280345016,0
280707053,0
281111535,0
281205785,0
281243948,0
281433579,0
282013529,0
282541492,0
283729107,0
28413620,0
286172371,0
286415922,0
286494201,0
286601632,0
287724078,0
288128790,0
288944939,0
289234386,0
289628352,0
289697709,0
290157200,0
290340906,0
291111312,0
291446069,0
291542588,0
291612227,0
291616846,0
292393964,0
292863031,0
293685975,0
293894974,0
294414595,0
294923558,0
295043967,0
295724156,0
296327355,0
297550742,0
29808369,0
298096929,0
298609604,0
298652658,0
299038176,0
299836298,0
3007537,0
301231063,0
301666308,0
301977349,0
303285970,0
303389997,0
303874646,0
304588196,0
30476840,0
304854690,0
305180096,0
305886798,0
306421064,0
307285815,0
307689319,0
30847257,0
308644710,0
308761228,0
309547615,0
309754372,0
309880772,0
31119116,0
311733042,0
312247963,0
312327371,0
312413663,0
312443112,0
313472646,0
313491162,0
313562829,0
314766557,0
315324581,0
315554490,0
315807955,0
316354245,0
316457207,0
316601415,0
316910469,0
317359464,0
317810213,0
317947613,0
318052881,0
318604031,0
319435526,0
319991976,0
320084593,0
320558659,0
320587419,0
320957201,0
321286423,0
321771865,0
321777364,0
321973122,0
322554143,0
322938780,0
323842041,0
323942179,0
323979270,0
323992484,0
324061111,0
324239335,0
324303112,0
32463751,0
325296543,0
326123474,0
327774489,0
328493920,0
328997536,0
329519424,0
329685099,0
329743676,0
329869159,0
330250452,0
330602652,0
331139547,0
331454611,0
331741347,0
332130372,0
332468195,0
332565096,0
332705576,0
333634061,0
334202810,0
33458659,0
334815066,0
334863258,0
335200296,0
33548961,0
335539058,0
335600897,0
335774185,0
335972145,0
336555884,0
