segment_id,time_to_eruption
337181261,0
338730782,0
339776778,0
340085020,0
341489118,0
34157657,0
342144807,0
342856424,0
343486461,0
343506498,0
343649592,0
34440633,0
344926561,0
345748250,0
346081225,0
346208532,0
346454379,0
346693929,0
346695992,0
34684710,0
347404314,0
348525962,0
348585510,0
348929335,0
349115573,0
349166619,0
349261050,0
349276058,0
349967708,0
350231097,0
350576138,0
350715824,0
351214678,0
351226681,0
351808652,0
352103509,0
352245016,0
352546624,0
352797040,0
353149884,0
353434024,0
355918102,0
356409813,0
3567577,0
357270099,0
357935445,0
360191041,0
36201396,0
362281485,0
362663556,0
362723541,0
362944421,0
363148816,0
363690026,0
364057924,0
364427565,0
365663806,0
36579398,0
36586777,0
36637286,0
366672357,0
366913729,0
366999300,0
368165349,0
368205453,0
36964980,0
370342148,0
37068828,0
372572496,0
372572885,0
373389648,0
373751754,0
374003386,0
374476046,0
374519418,0
374744054,0
375269467,0
375817573,0
375866434,0
376012650,0
376077674,0
37623171,0
376259147,0
37655026,0
37754737,0
378272734,0
378388622,0
379319711,0
3798759,0
380135591,0
380254855,0
38030725,0
38115369,0
381446562,0
382475291,0
38357533,0
383644444,0
384021637,0
384028575,0
384986113,0
385456736,0
385652039,0
385689772,0
386521399,0
386524342,0
387147144,0
387543160,0
388327672,0
388967266,0
389045124,0
389063431,0
389342276,0
389376749,0
389641034,0
389854000,0
390086278,0
390431758,0
390599621,0
39060284,0
391398635,0
391645929,0
391993993,0
392695049,0
394405600,0
395493750,0
395941531,0
396656373,0
396930221,0
397475274,0
397482434,0
397579350,0
398498296,0
39936901,0
399915385,0
400068658,0
400447023,0
401389867,0
401597084,0
402443173,0
402841891,0
40296311,0
403499732,0
403693338,0
403813848,0
404086291,0
40458284,0
405968441,0
405986904,0
40611218,0
406419185,0
407704492,0
408159122,0
40875137,0
408908892,0
409181649,0
410286444,0
410697391,0
412307598,0
412582902,0
412850648,0
412882013,0
412897835,0
413098322,0
413909098,0
414725703,0
41520564,0
4156040,0
415819335,0
416387933,0
416703868,0
417046737,0
417438578,0
41792954,0
41862029,0
419064237,0
41936682,0
419757001,0
419997302,0
420197540,0
420608058,0
420662948,0
420737348,0
420797031,0
421414252,0
42204591,0
422469488,0
422598854,0
422823608,0
423111522,0
423834908,0
423958480,0
424084225,0
424907762,0
425874089,0
426342427,0
426515905,0
426734809,0
426755371,0
426759182,0
427233302,0
427417046,0
428377508,0
428449296,0
428961544,0
429014193,0
429876190,0
429922385,0
430788826,0
431032607,0
431246270,0
432161494,0
432451034,0
432604327,0
432642481,0
432656055,0
43266024,0
432852017,0
433294823,0
433726992,0
434814620,0
435280771,0
43542232,0
435601171,0
435625792,0
436194213,0
437787621,0
437879623,0
438037271,0
438510669,0
438855463,0
43945260,0
43954650,0
439649548,0
439840467,0
440200801,0
440277079,0
440622206,0
440954937,0
441554153,0
441985247,0
442262804,0
442566919,0
442785874,0
442897603,0
443271898,0
443729995,0
443801956,0
44433671,0
445030922,0
445201757,0
445697187,0
446325916,0
446460497,0
446829845,0
448582481,0
448717759,0
449337949,0
451389400,0
452872753,0
452952518,0
453062780,0
453279973,0
454111718,0
455169519,0
45549549,0
455763395,0
456111247,0
456530071,0
456760512,0
456824286,0
457158232,0
457367055,0
458107283,0
458245368,0
458424899,0
459168625,0
459297264,0
459658475,0
459754479,0
460246568,0
460662227,0
461189195,0
461654171,0
46207624,0
462147439,0
462215391,0
462370928,0
463095681,0
463951514,0
464120498,0
464221746,0
464739221,0
465855968,0
466609082,0
467241432,0
467395592,0
4678581,0
4681142,0
468969902,0
470147329,0
471089356,0
471141794,0
4715803,0
471640086,0
471819218,0
472000372,0
472001347,0
473253715,0
47395179,0
474717176,0
475951494,0
476130416,0
476418030,0
477514992,0
478406019,0
478693808,0
478819393,0
478877885,0
479589429,0
479924720,0
47997762,0
481161756,0
48241893,0
482610902,0
482835279,0
483544606,0
483673275,0
484087591,0
484209395,0
484959821,0
486320003,0
486521571,0
486582715,0
486870854,0
487089895,0
487738102,0
487872948,0
488216985,0
488543588,0
488745954,0
488957317,0
489905928,0
490232104,0
49077527,0
491051634,0
491383272,0
492124435,0
492503761,0
493266452,0
493626101,0
493998349,0
494013095,0
494508342,0
496852320,0
497129673,0
497424077,0
497484784,0
497525599,0
49764607,0
497759905,0
498224359,0
498658860,0
498752802,0
498982970,0
49898387,0
499839899,0
500109209,0
500619261,0
501063862,0
501669783,0
501996632,0
502042494,0
502089322,0
503302360,0
503477526,0
503678585,0
50414982,0
504867793,0
505481041,0
505679993,0
505902531,0
50626604,0
50639097,0
506599132,0
506602503,0
506634508,0
50675721,0
508514016,0
509054084,0
510005530,0
510037710,0
51014357,0
510516685,0
510713059,0
510866380,0
511478043,0
511821311,0
512063460,0
512130119,0
51236360,0
512972530,0
513430740,0
513780549,0
513902355,0
514456478,0
514526218,0
514626847,0
515406513,0
515532915,0
51662332,0
516673184,0
516756127,0
516982827,0
517152876,0
517401228,0
517730920,0
517805032,0
51802709,0
518415586,0
518535970,0
518723472,0
519167897,0
520592304,0
520976342,0
522226172,0
522488664,0
522902852,0
522977276,0
523381875,0
523408374,0
523525047,0
523659898,0
523714450,0
524129027,0
524200811,0
524275101,0
525293176,0
52592172,0
528330142,0
529973044,0
530078100,0
530272697,0
530592602,0
530798243,0
531332228,0
531629727,0
53165419,0
533458227,0
534163204,0
534535511,0
53465103,0
536218024,0
536690992,0
536929568,0
538265610,0
53852878,0
539787189,0
539838991,0
540365975,0
540496741,0
541784221,0
542877441,0
543457548,0
543483467,0
543698613,0
543768731,0
544179635,0
544333987,0
544483277,0
544605831,0
544632513,0
545287552,0
545684505,0
545971139,0
546046005,0
546068218,0
546706268,0
546880788,0
547276064,0
547282680,0
547501126,0
547906935,0
548045535,0
54815674,0
548744869,0
548793982,0
548838453,0
549315774,0
549403103,0
549652957,0
55019205,0
55019273,0
550495054,0
550744346,0
551360293,0
551466129,0
551902988,0
552347392,0
552560301,0
553100734,0
553354303,0
553471497,0
553671574,0
553824008,0
554163653,0
554459553,0
554653211,0
554661866,0
554860159,0
554931341,0
555157400,0
55588063,0
556229794,0
556473951,0
556524338,0
556883737,0
556987550,0
557603051,0
557650305,0
557911268,0
558686376,0
559665878,0
56084141,0
562203442,0
562418707,0
562947494,0
563673583,0
564092589,0
564107532,0
564131578,0
56427214,0
565051023,0
566389444,0
566417741,0
566436879,0
566778083,0
567053540,0
567142088,0
56764818,0
56766771,0
56775472,0
567868974,0
569685213,0
569815778,0
570820154,0
571834256,0
572311920,0
572355332,0
573510041,0
573555059,0
573845877,0
573908180,0
574004096,0
574168104,0
574210504,0
574427229,0
574825022,0
574932654,0
575115873,0
575653367,0
576176107,0
577108378,0
577458725,0
577671293,0
577760804,0
57837937,0
578822373,0
578887397,0
578908805,0
578942981,0
580521026,0
582237775,0
582984940,0
58325440,0
58360843,0
583804134,0
584172188,0
5845522,0
584681455,0
584730069,0
584811769,0
585000782,0
58542575,0
585631329,0
585632599,0
585794453,0
586623109,0
587942731,0
589267026,0
589599653,0
590127879,0
59115085,0
591351810,0
591724983,0
591748234,0
593905769,0
595300301,0
595515594,0
595878150,0
595948357,0
596148775,0
596188072,0
596712964,0
596902566,0
597680020,0
59899304,0
599282805,0
599800605,0
599844877,0
600302051,0
601681799,0
601783392,0
602420459,0
602717089,0
602991398,0
603615608,0
604033615,0
605820681,0
606531577,0
606897760,0
60696335,0
607384816,0
607858573,0
608124556,0
608724954,0
608751541,0
608829475,0
609026192,0
609044356,0
609214480,0
609563906,0
610641619,0
610989758,0
611239718,0
612314224,0
612593600,0
613241822,0
613508749,0
613752110,0
614316191,0
614616814,0
615206046,0
615301903,0
615355771,0
615547995,0
615633777,0
616723468,0
617652607,0
617923095,0
618661926,0
619122060,0
619556777,0
619870461,0
62025312,0
620552705,0
620920171,0
621121127,0
62150658,0
622215273,0
62249330,0
622534980,0
622762972,0
622931594,0
623111625,0
623652126,0
624087859,0
624353796,0
62449470,0
625189874,0
625969174,0
626368590,0
6264706,0
62649624,0
626625043,0
62680332,0
627181848,0
627257095,0
627565310,0
627700336,0
628454490,0
628595308,0
629087579,0
629392637,0
629603561,0
629712358,0
630155463,0
630365265,0
630603397,0
630735577,0
630770738,0
630924783,0
631558003,0
631674627,0
632722753,0
633082676,0
633481803,0
633631994,0
633784100,0
634523826,0
635521882,0
635528537,0
63625893,0
636475356,0
636553487,0
636930408,0
63713889,0
637521781,0
637628564,0
638038695,0
638074752,0
638139304,0
639591303,0
640694638,0
64078325,0
641814576,0
642130489,0
64239667,0
642484761,0
643786076,0
645040161,0
645087638,0
645328235,0
645444373,0
645671888,0
645838636,0
645908571,0
646558712,0
64688467,0
647024555,0
647125580,0
64718208,0
647817778,0
647855417,0
648116109,0
648918009,0
649050287,0
649359794,0
649890237,0
650343092,0
650538604,0
650575577,0
652057453,0
652565763,0
652628649,0
652851832,0
653042301,0
654182047,0
654343877,0
654641645,0
654661122,0
654754244,0
654861205,0
655588446,0
656090846,0
656151121,0
656802324,0
657647407,0
657962665,0
658287641,0
658418373,0
658732421,0
659908215,0
659974298,0
660469822,0
661609404,0
662470811,0
662564439,0
663008510,0
663119991,0
663386022,0
663896230,0
663953997,0
664150852,0
665110856,0
665191803,0
66540021,0
666003173,0
666071145,0
666560196,0
667329580,0
667807861,0
667896452,0
668002212,0
668282209,0
668710324,0
669244038,0
669255765,0
670451944,0
670924965,0
670969173,0
671457789,0
67196281,0
672023531,0
672124057,0
673681161,0
673841258,0
674223398,0
675716636,0
676142711,0
676332356,0
676850952,0
677651207,0
677885113,0
679397320,0
679554844,0
680542659,0
681152428,0
681200816,0
681324940,0
681511767,0
682683076,0
683424785,0
683551593,0
683768234,0
683879344,0
683989852,0
684010120,0
684020600,0
684469652,0
684712590,0
684803248,0
68507484,0
685113838,0
685291199,0
685305515,0
685365013,0
685792884,0
686556182,0
686802498,0
686840603,0
687472966,0
687964863,0
688177785,0
688371201,0
689039573,0
689570995,0
690163261,0
690465699,0
690611196,0
690788144,0
691454351,0
691956587,0
692031456,0
692055083,0
692437917,0
692475879,0
692818572,0
69340475,0
695985603,0
696048028,0
696878760,0
697051886,0
69758142,0
698018079,0
698221446,0
698539075,0
698710925,0
69930205,0
69983594,0
700130351,0
700498343,0
700953960,0
701732286,0
701867640,0
701977902,0
702792843,0
704203472,0
70454644,0
704612545,0
704851249,0
704948028,0
705850276,0
70586576,0
706971403,0
707012477,0
707321092,0
707967979,0
708384139,0
708425371,0
709856184,0
709926665,0
710964913,0
711484554,0
711758346,0
71197390,0
712621244,0
712931491,0
713037828,0
714014061,0
714218237,0
714228398,0
714397715,0
714616022,0
714760495,0
715086740,0
715420249,0
715591111,0
715655400,0
716158796,0
716259753,0
717552117,0
718387907,0
719635672,0
719728645,0
720150100,0
720184293,0
720873116,0
721288359,0
721851220,0
722341479,0
722489973,0
722660830,0
723248368,0
723987532,0
724012214,0
724035983,0
724278076,0
724696480,0
724750596,0
72475532,0
724991886,0
72552013,0
726822977,0
726824600,0
726943670,0
727060279,0
727331270,0
72772798,0
728175955,0
728264963,0
728516110,0
728533186,0
728624770,0
730145244,0
730534922,0
730785442,0
730798238,0
731792366,0
732183753,0
732279526,0
732966999,0
733406971,0
733432976,0
733592106,0
733612060,0
733747579,0
733964800,0
734576042,0
735446843,0
735643668,0
736340254,0
737499853,0
737634444,0
737865157,0
737911371,0
738420035,0
738541210,0
738828742,0
738831382,0
738981862,0
739032019,0
739056634,0
739152196,0
739166321,0
739177337,0
739433136,0
739921517,0
740159625,0
740333059,0
740873186,0
74205498,0
742112668,0
743212389,0
743750398,0
743780663,0
743967179,0
744248278,0
744429124,0
74446418,0
744672527,0
745584428,0
745833075,0
746463163,0
746610732,0
746709172,0
746808252,0
747006133,0
747151025,0
748317851,0
749864100,0
750436950,0
75096270,0
751220642,0
751564815,0
751660661,0
753167235,0
753479292,0
75464333,0
754671748,0
755399254,0
757210736,0
757229442,0
757249530,0
758998850,0
759238783,0
75963900,0
760818742,0
761245986,0
762057975,0
762138217,0
762441093,0
762469354,0
76248049,0
762501976,0
762802287,0
763399656,0
763412178,0
764592471,0
765116390,0
765173266,0
765224352,0
765388699,0
765687413,0
766124910,0
766202079,0
766337533,0
766739031,0
767529410,0
767647284,0
768744818,0
769004776,0
769353991,0
769421932,0
769716639,0
76993562,0
769998386,0
770206605,0
770234713,0
770323981,0
770677681,0
770729323,0
771072361,0
771136745,0
771430463,0
772100527,0
772270326,0
772722335,0
773069438,0
773264874,0
773697018,0
775397964,0
77595713,0
776266493,0
776350546,0
777658980,0
77798017,0
77854924,0
779616322,0
779657796,0
780886026,0
782147700,0
782265140,0
782387760,0
782520545,0
782828747,0
782907536,0
783881111,0
784075537,0
784274474,0
784363033,0
784562384,0
785130595,0
785495361,0
786352679,0
786584481,0
786626858,0
78691384,0
786985123,0
786987780,0
7873707,0
787991914,0
788425745,0
788570512,0
788841127,0
788996498,0
789035510,0
789231829,0
789418909,0
789491002,0
789558666,0
789985701,0
790080592,0
790154837,0
790990371,0
791154774,0
791294581,0
791309697,0
792226008,0
79229424,0
792358249,0
792431423,0
792482742,0
793266230,0
793689486,0
794549235,0
795021119,0
795060635,0
795173140,0
795714457,0
795720720,0
795919811,0
796327850,0
796691823,0
7974921,0
797565206,0
797705280,0
79788076,0
798471705,0
798788267,0
799724217,0
800033622,0
800146175,0
800663307,0
80128958,0
80182473,0
802013794,0
802516447,0
803075067,0
803248171,0
803313602,0
803452652,0
803565075,0
803684433,0
803694340,0
804423051,0
804510450,0
804726806,0
804757084,0
804816280,0
80520828,0
805800861,0
806115854,0
806195511,0
806952878,0
80878937,0
809229362,0
809794116,0
810606105,0
81077420,0
811936110,0
812431634,0
812504494,0
813456354,0
813770110,0
814532752,0
816469330,0
817368728,0
817419663,0
818745135,0
81919033,0
82002379,0
820556746,0
82083822,0
821432920,0
823304341,0
82393996,0
824171365,0
825473294,0
825599858,0
82598279,0
826404997,0
826873394,0
826960749,0
827256751,0
82780278,0
828055854,0
828410838,0
829021178,0
829203170,0
829242110,0
829372910,0
830225602,0
830585035,0
830766852,0
831197278,0
831582761,0
831662462,0
831790523,0
832114783,0
832200317,0
832898657,0
832906312,0
832911243,0
833277203,0
833533222,0
833566638,0
833791466,0
834080153,0
835761629,0
836037627,0
836120132,0
83637460,0
836695247,0
837714708,0
837799456,0
838534055,0
838665652,0
839159048,0
839379496,0
839626541,0
840111436,0
840597788,0
840893892,0
841139927,0
841404878,0
841601279,0
841881642,0
841977836,0
842068125,0
842952211,0
843087972,0
843609477,0
843661980,0
845745237,0
845771247,0
846589870,0
846744181,0
847443692,0
848095710,0
848387591,0
849013877,0
84914004,0
849612848,0
850248956,0
850332425,0
850397684,0
850487530,0
851112541,0
851449262,0
852811658,0
852999346,0
853074699,0
853135326,0
853592921,0
853693902,0
854148244,0
854805424,0
855376433,0
85572606,0
855797438,0
856432538,0
856548783,0
858346123,0
858369576,0
85896253,0
858996605,0
859056629,0
860153809,0
860288,0
860384929,0
861038294,0
861733112,0
861774531,0
86227930,0
862650959,0
862803892,0
862820025,0
863759909,0
864108688,0
86469776,0
865103237,0
865105594,0
865454576,0
866152378,0
86715791,0
867348527,0
867963258,0
868098168,0
86876337,0
868971202,0
869012352,0
869834621,0
871041901,0
87150975,0
871669460,0
871806722,0
872010061,0
872439550,0
872670757,0
873475199,0
873833771,0
874026157,0
874290922,0
874843071,0
875009741,0
875149448,0
87667667,0
876859747,0
877657218,0
878567731,0
879018791,0
879206669,0
879769410,0
879890546,0
880035963,0
88044166,0
880732047,0
881688715,0
882513839,0
883117492,0
883647784,0
884063619,0
885485944,0
886269961,0
886429485,0
887141332,0
887196696,0
887534478,0
887950088,0
888038952,0
888160053,0
888261646,0
888587347,0
888807075,0
889325006,0
8898882,0
89137752,0
892360563,0
892510845,0
892611192,0
893068464,0
893832586,0
89401161,0
894222453,0
894451685,0
894546161,0
894657888,0
894894205,0
895097268,0
895223493,0
895330083,0
895873357,0
896964180,0
897209255,0
897392908,0
898658420,0
898737455,0
898958179,0
899236930,0
900589615,0
901530176,0
902806546,0
903980536,0
903995114,0
904100228,0
904171255,0
904186687,0
904364008,0
90519942,0
905552224,0
905796118,0
907406308,0
907551613,0
907590804,0
907622973,0
907638397,0
908386394,0
908891261,0
909234048,0
909329074,0
909523960,0
909558361,0
909893398,0
910761862,0
910991764,0
911096051,0
911674118,0
912022606,0
912650492,0
913422950,0
914253765,0
914332630,0
915222064,0
916318522,0
916486479,0
9165248,0
916642023,0
916716032,0
917809446,0
91840882,0
918796208,0
919097664,0
919268766,0
919286913,0
919396024,0
920228282,0
920981063,0
92101527,0
921049132,0
921110033,0
921604428,0
92161345,0
921680490,0
922141654,0
922470018,0
922559540,0
923552496,0
924864353,0
924930242,0
925284393,0
925330007,0
9257549,0
92595112,0
926132572,0
927335779,0
928108227,0
928575366,0
929039412,0
929146984,0
929460995,0
929686027,0
92969561,0
930407677,0
931169027,0
93130501,0
931996112,0
932111221,0
932220519,0
932704587,0
933014297,0
933447260,0
933459350,0
934253327,0
934683322,0
935317037,0
935633255,0
935947562,0
935979331,0
936112261,0
936156342,0
93645337,0
936606331,0
937159886,0
937339161,0
938314546,0
938703974,0
938790217,0
938925165,0
939059785,0
939271591,0
939371377,0
939884834,0
941679734,0
941881769,0
941956643,0
942573033,0
943146683,0
94316167,0
943211267,0
944197169,0
945792830,0
94610879,0
946277816,0
946870404,0
947537520,0
948018719,0
948098907,0
949824611,0
949966037,0
950058375,0
950555280,0
950943018,0
951055471,0
951925053,0
951925169,0
952853969,0
952890580,0
953184598,0
954107373,0
954192065,0
954642155,0
954693127,0
954980699,0
955142815,0
955629874,0
955783283,0
956090756,0
956150342,0
956399703,0
956485344,0
956740065,0
957159587,0
957392789,0
957895748,0
958645405,0
958742619,0
958884312,0
959362719,0
959540478,0
959565650,0
961444972,0
961467028,0
962930883,0
96326337,0
963700576,0
963879097,0
964743728,0
965465651,0
965477863,0
96603778,0
966319983,0
967143426,0
967209543,0
967707155,0
968166472,0
968459472,0
96932117,0
970349147,0
970365099,0
971384298,0
971806068,0
972026793,0
972612114,0
972707061,0
972862949,0
972880937,0
974071693,0
974803775,0
975227813,0
97549718,0
975765676,0
976096225,0
977019835,0
977069879,0
978068035,0
97827749,0
979002486,0
979909839,0
980327411,0
980434852,0
980673729,0
980720229,0
981231524,0
982502730,0
983288274,0
983938571,0
984514246,0
984566771,0
984750747,0
984887289,0
985538416,0
985937437,0
986016887,0
987007987,0
98762415,0
989089141,0
989199033,0
989224901,0
989371228,0
989967752,0
990500059,0
990683783,0
991269912,0
991366096,0
991653568,0
991785030,0
992399759,0
99245495,0
992606804,0
993635540,0
993854483,0
994270189,0
994432064,0
995198002,0
995552581,0
996465465,0
996644458,0
996704281,0
997630809,0
998072137,0
998136924,0
99975682,0
